code_BLOSUM62_GO_-6_GE_-0.5,sp_HENIKOFF_with_gaps_BLOSUM62_GO_-6_GE_-0.5,sp_HENIKOFF_without_gaps_BLOSUM62_GO_-6_GE_-0.5,sp_CLUSTAL_WEIGHTS_mid_root_BLOSUM62_GO_-6_GE_-0.5,sp_CLUSTAL_WEIGHTS_diff_sum_BLOSUM62_GO_-6_GE_-0.5
'PRANK_b0#0132_hhT_tree_21_OP_0.4322335394691617_Split_132.fasta', 96.697, 86.437, 862.368, 762.629
'PRANK_b0#0132_hhT_tree_24_OP_0.4561327584278544_Split_132.fasta', 88.608, 76.821, 801.076, 673.139
'PRANK_b0#0132_htH_tree_21_OP_0.4322335394691617_Split_132.fasta', 97.332, 87.366, 911.699, 772.313
'PRANK_b0#0132_htH_tree_24_OP_0.4561327584278544_Split_132.fasta', 85.805, 74.011, 676.917, 651.019
'PRANK_b0#0132_htT_tree_24_OP_0.4561327584278544_Split_132.fasta', 88.665, 76.93, 787.923, 671.215
'PRANK_b0#0132_ttH_tree_21_OP_0.4322335394691617_Split_132.fasta', 97.346, 87.422, 894.444, 782.936
'PRANK_b0#0132_ttH_tree_24_OP_0.4561327584278544_Split_132.fasta', 86.957, 75.108, 687.449, 660.314
'PRANK_b0#0132_ttT_tree_21_OP_0.4322335394691617_Split_132.fasta', 97.477, 87.562, 891.559, 789.049
'PRANK_b0#0133_htH_tree_51_OP_0.06036912928019017_Split_133.fasta', 130.577, 123.784, 1329.262, 1327.117
'PRANK_b0#0133_htT_tree_51_OP_0.06036912928019017_Split_133.fasta', 131.327, 124.592, 1339.975, 1328.209
'PRANK_b0#0133_thH_tree_51_OP_0.06036912928019017_Split_133.fasta', 130.513, 123.732, 1332.687, 1321.388
'PRANK_b0#0133_ttH_tree_51_OP_0.06036912928019017_Split_133.fasta', 130.551, 123.762, 1331.49, 1319.78
'PRANK_b0#0134_hhH_tree_74_OP_0.10164582544762207_Split_134.fasta', 124.577, 117.086, 1246.126, 1239.006
'PRANK_b0#0134_htT_tree_74_OP_0.10164582544762207_Split_134.fasta', 125.105, 117.705, 1252.774, 1245.289
'PRANK_b0#0134_thT_tree_74_OP_0.10164582544762207_Split_134.fasta', 125.16, 117.756, 1252.993, 1245.857
'PRANK_b0#0134_ttH_tree_74_OP_0.10164582544762207_Split_134.fasta', 124.555, 117.073, 1246.396, 1238.819
'PRANK_b0#0135_hhH_tree_33_OP_0.3080112692508526_Split_135.fasta', 117.686, 110.699, 1064.717, 1072.568
'PRANK_b0#0135_hhT_tree_33_OP_0.3080112692508526_Split_135.fasta', 120.792, 113.592, 1089.351, 1071.995
'PRANK_b0#0135_hhT_tree_49_OP_0.4139658190699506_Split_135.fasta', 107.186, 99.269, 886.401, 884.875
'PRANK_b0#0135_htH_tree_33_OP_0.3080112692508526_Split_135.fasta', 119.435, 112.341, 1070.198, 1079.49
'PRANK_b0#0135_htH_tree_49_OP_0.4139658190699506_Split_135.fasta', 108.026, 99.934, 894.04, 890.356
'PRANK_b0#0135_htH_tree_89_OP_0.3834228012661432_Split_135.fasta', 108.73, 101.073, 947.626, 913.24
'PRANK_b0#0135_htT_tree_89_OP_0.3834228012661432_Split_135.fasta', 106.563, 98.307, 925.942, 901.71
'PRANK_b0#0135_thH_tree_49_OP_0.4139658190699506_Split_135.fasta', 108.174, 100.05, 896.476, 891.355
'PRANK_b0#0135_thT_tree_49_OP_0.4139658190699506_Split_135.fasta', 105.828, 97.937, 880.213, 875.451
'PRANK_b0#0135_thT_tree_89_OP_0.3834228012661432_Split_135.fasta', 103.625, 95.473, 905.903, 889.531
'PRANK_b0#0135_ttH_tree_33_OP_0.3080112692508526_Split_135.fasta', 119.505, 112.477, 1072.783, 1081.337
'PRANK_b0#0135_ttT_tree_89_OP_0.3834228012661432_Split_135.fasta', 106.535, 98.276, 925.795, 901.538
'PRANK_b1#0000_hhH_tree_53_OP_0.47852604537467147_Split_0.fasta', 92.399, 83.068, 726.819, 722.837
'PRANK_b1#0000_hhT_tree_53_OP_0.47852604537467147_Split_0.fasta', 91.149, 81.866, 698.093, 698.275
'PRANK_b1#0000_htH_tree_53_OP_0.47852604537467147_Split_0.fasta', 90.386, 81.105, 706.507, 704.889
'PRANK_b1#0000_htT_tree_53_OP_0.47852604537467147_Split_0.fasta', 91.073, 81.753, 701.044, 693.504
'PRANK_b1#0001_hhH_tree_8_OP_0.2276529131536924_Split_1.fasta', 114.276, 106.816, 1084.734, 1081.136
'PRANK_b1#0001_hhH_tree_97_OP_0.3824806079306679_Split_1.fasta', 106.584, 97.055, 888.622, 866.304
'PRANK_b1#0001_hhT_tree_8_OP_0.2276529131536924_Split_1.fasta', 113.31, 106.158, 1092.269, 1092.612
'PRANK_b1#0001_hhT_tree_97_OP_0.3824806079306679_Split_1.fasta', 106.764, 97.292, 892.163, 869.795
'PRANK_b1#0001_htH_tree_8_OP_0.2276529131536924_Split_1.fasta', 112.552, 105.353, 1086.61, 1079.809
'PRANK_b1#0001_htH_tree_97_OP_0.3824806079306679_Split_1.fasta', 106.624, 97.097, 889.063, 866.741
'PRANK_b1#0001_htT_tree_8_OP_0.2276529131536924_Split_1.fasta', 114.483, 107.115, 1087.346, 1087.753
'PRANK_b1#0001_htT_tree_97_OP_0.3824806079306679_Split_1.fasta', 106.768, 97.302, 892.104, 869.766
'PRANK_b1#0002_hhH_tree_25_OP_0.25335942582204757_Split_2.fasta', 119.977, 112.29, 1067.665, 1068.58
'PRANK_b1#0002_hhT_tree_25_OP_0.25335942582204757_Split_2.fasta', 120.161, 112.581, 1077.829, 1070.46
'PRANK_b1#0002_htH_tree_25_OP_0.25335942582204757_Split_2.fasta', 122.912, 115.172, 1099.153, 1092.531
'PRANK_b1#0002_htT_tree_25_OP_0.25335942582204757_Split_2.fasta', 123.443, 115.753, 1105.803, 1099.107
'PRANK_b1#0003_hhH_tree_48_OP_0.3083909011181323_Split_3.fasta', 114.497, 107.354, 1090.905, 1074.726
'PRANK_b1#0003_hhT_tree_48_OP_0.3083909011181323_Split_3.fasta', 116.298, 109.403, 1119.689, 1099.737
'PRANK_b1#0003_htH_tree_48_OP_0.3083909011181323_Split_3.fasta', 114.035, 106.867, 1087.565, 1065.476
'PRANK_b1#0003_htT_tree_48_OP_0.3083909011181323_Split_3.fasta', 116.299, 109.404, 1119.511, 1099.613
'PRANK_b1#0005_hhH_tree_65_OP_0.4947287218713613_Split_5.fasta', 84.264, 73.887, 619.503, 619.555
'PRANK_b1#0005_hhT_tree_65_OP_0.4947287218713613_Split_5.fasta', 82.345, 72.129, 612.495, 609.647
'PRANK_b1#0005_htH_tree_65_OP_0.4947287218713613_Split_5.fasta', 86.564, 76.049, 630.943, 630.51
'PRANK_b1#0005_htT_tree_65_OP_0.4947287218713613_Split_5.fasta', 82.407, 72.197, 613.383, 608.225
'PRANK_b1#0008_hhH_tree_16_OP_0.443197383444649_Split_8.fasta', 93.474, 83.332, 709.12, 705.14
'PRANK_b1#0008_hhT_tree_16_OP_0.443197383444649_Split_8.fasta', 94.784, 85.255, 747.045, 736.681
'PRANK_b1#0008_htH_tree_16_OP_0.443197383444649_Split_8.fasta', 93.545, 83.413, 708.738, 704.746
'PRANK_b1#0008_htT_tree_16_OP_0.443197383444649_Split_8.fasta', 95.569, 85.915, 759.344, 745.022
'PRANK_b1#0009_hhH_tree_3_OP_0.0031219824369998483_Split_9.fasta', 129.288, 122.311, 1478.195, 1471.913
'PRANK_b1#0009_hhT_tree_3_OP_0.0031219824369998483_Split_9.fasta', 126.956, 120.289, 1460.385, 1441.808
'PRANK_b1#0009_htH_tree_3_OP_0.0031219824369998483_Split_9.fasta', 129.15, 122.16, 1476.697, 1470.422
'PRANK_b1#0009_htT_tree_3_OP_0.0031219824369998483_Split_9.fasta', 126.916, 120.234, 1460.672, 1442.905
'PRANK_b1#0010_hhH_tree_11_OP_0.02501047234205872_Split_10.fasta', 124.177, 116.928, 1303.064, 1303.188
'PRANK_b1#0010_hhT_tree_11_OP_0.02501047234205872_Split_10.fasta', 124.513, 117.316, 1304.871, 1305.012
'PRANK_b1#0010_htH_tree_11_OP_0.02501047234205872_Split_10.fasta', 124.252, 116.99, 1303.446, 1303.562
'PRANK_b1#0010_htT_tree_11_OP_0.02501047234205872_Split_10.fasta', 124.466, 117.266, 1304.478, 1304.515
'PRANK_b1#0014_hhH_tree_80_OP_0.35530046303159746_Split_14.fasta', 95.778, 87.371, 915.861, 855.005
'PRANK_b1#0014_hhT_tree_80_OP_0.35530046303159746_Split_14.fasta', 96.754, 88.757, 935.942, 874.48
'PRANK_b1#0014_htH_tree_80_OP_0.35530046303159746_Split_14.fasta', 96.191, 87.996, 923.288, 860.297
'PRANK_b1#0014_htT_tree_80_OP_0.35530046303159746_Split_14.fasta', 96.899, 88.888, 936.689, 876.125
'PRANK_b1#0015_hhH_tree_86_OP_0.44032064231428447_Split_15.fasta', 96.011, 86.711, 803.882, 791.974
'PRANK_b1#0015_hhT_tree_86_OP_0.44032064231428447_Split_15.fasta', 95.811, 86.704, 801.438, 791.193
'PRANK_b1#0015_htH_tree_86_OP_0.44032064231428447_Split_15.fasta', 98.218, 89.196, 830.504, 814.031
'PRANK_b1#0015_htT_tree_86_OP_0.44032064231428447_Split_15.fasta', 95.643, 86.478, 798.966, 791.198
'PRANK_b1#0016_hhH_tree_0_OP_0.3299073333496402_Split_16.fasta', 114.547, 106.554, 996.886, 976.302
'PRANK_b1#0016_hhH_tree_19_OP_0.13446693817360728_Split_16.fasta', 124.78, 117.642, 1308.144, 1309.376
'PRANK_b1#0016_hhT_tree_0_OP_0.3299073333496402_Split_16.fasta', 116.917, 108.815, 1006.896, 1014.318
'PRANK_b1#0016_hhT_tree_19_OP_0.13446693817360728_Split_16.fasta', 124.86, 117.767, 1308.114, 1309.248
'PRANK_b1#0016_htH_tree_0_OP_0.3299073333496402_Split_16.fasta', 113.499, 105.571, 987.212, 969.953
'PRANK_b1#0016_htH_tree_19_OP_0.13446693817360728_Split_16.fasta', 124.727, 117.609, 1307.023, 1298.908
'PRANK_b1#0016_htT_tree_0_OP_0.3299073333496402_Split_16.fasta', 117.057, 108.961, 1007.687, 1016.353
'PRANK_b1#0016_htT_tree_19_OP_0.13446693817360728_Split_16.fasta', 124.815, 117.705, 1307.632, 1308.876
'PRANK_b1#0017_hhH_tree_54_OP_0.06703168554016747_Split_17.fasta', 130.011, 123.766, 1509.415, 1506.046
'PRANK_b1#0017_hhH_tree_85_OP_0.32499534956864934_Split_17.fasta', 109.04, 100.406, 960.728, 948.684
'PRANK_b1#0017_hhT_tree_54_OP_0.06703168554016747_Split_17.fasta', 130.693, 124.444, 1515.339, 1511.516
'PRANK_b1#0017_hhT_tree_85_OP_0.32499534956864934_Split_17.fasta', 109.277, 100.655, 962.792, 951.193
'PRANK_b1#0017_htH_tree_54_OP_0.06703168554016747_Split_17.fasta', 130.104, 123.849, 1514.247, 1510.662
'PRANK_b1#0017_htH_tree_85_OP_0.32499534956864934_Split_17.fasta', 109.048, 100.413, 959.99, 948.261
'PRANK_b1#0017_htT_tree_54_OP_0.06703168554016747_Split_17.fasta', 130.642, 124.369, 1517.081, 1520.744
'PRANK_b1#0017_htT_tree_85_OP_0.32499534956864934_Split_17.fasta', 109.193, 100.568, 962.145, 950.332
'PRANK_b1#0018_hhH_tree_82_OP_0.21176863445843802_Split_18.fasta', 113.13, 105.005, 1043.756, 1032.369
'PRANK_b1#0018_hhT_tree_82_OP_0.21176863445843802_Split_18.fasta', 112.626, 104.447, 1040.855, 1032.499
'PRANK_b1#0018_htH_tree_82_OP_0.21176863445843802_Split_18.fasta', 113.264, 105.114, 1044.429, 1033.114
'PRANK_b1#0018_htT_tree_82_OP_0.21176863445843802_Split_18.fasta', 113.153, 105.004, 1043.156, 1031.756
'PRANK_b1#0020_hhH_tree_9_OP_0.046308512439017624_Split_20.fasta', 129.741, 123.1, 1364.528, 1355.583
'PRANK_b1#0020_hhT_tree_9_OP_0.046308512439017624_Split_20.fasta', 129.569, 122.926, 1357.92, 1352.947
'PRANK_b1#0020_htH_tree_9_OP_0.046308512439017624_Split_20.fasta', 129.755, 123.108, 1362.432, 1355.328
'PRANK_b1#0020_htT_tree_9_OP_0.046308512439017624_Split_20.fasta', 129.673, 123.028, 1360.612, 1353.683
'PRANK_b1#0023_hhH_tree_44_OP_0.17283181966422895_Split_23.fasta', 121.367, 114.205, 1196.563, 1197.223
'PRANK_b1#0023_hhT_tree_44_OP_0.17283181966422895_Split_23.fasta', 121.585, 114.535, 1191.788, 1193.87
'PRANK_b1#0023_htH_tree_44_OP_0.17283181966422895_Split_23.fasta', 123.863, 116.582, 1193.395, 1197.682
'PRANK_b1#0023_htT_tree_44_OP_0.17283181966422895_Split_23.fasta', 121.432, 114.325, 1197.748, 1198.418
'PRANK_b1#0024_hhH_tree_23_OP_0.4851974727112967_Split_24.fasta', 99.592, 89.559, 847.837, 738.686
'PRANK_b1#0024_hhH_tree_90_OP_0.29157728851681414_Split_24.fasta', 108.435, 100.119, 1007.687, 996.98
'PRANK_b1#0024_hhT_tree_23_OP_0.4851974727112967_Split_24.fasta', 99.503, 89.499, 844.764, 739.398
'PRANK_b1#0024_hhT_tree_90_OP_0.29157728851681414_Split_24.fasta', 108.233, 100.015, 1009.201, 1005.626
'PRANK_b1#0024_htH_tree_23_OP_0.4851974727112967_Split_24.fasta', 99.364, 89.288, 845.224, 736.186
'PRANK_b1#0024_htH_tree_90_OP_0.29157728851681414_Split_24.fasta', 109.807, 101.517, 1035.977, 1024.57
'PRANK_b1#0024_htT_tree_23_OP_0.4851974727112967_Split_24.fasta', 99.554, 89.525, 845.131, 739.335
'PRANK_b1#0024_htT_tree_90_OP_0.29157728851681414_Split_24.fasta', 107.542, 99.459, 1008.494, 1002.618
'PRANK_b1#0025_hhH_tree_92_OP_0.4236436314196126_Split_25.fasta', 79.616, 67.611, 733.113, 593.385
'PRANK_b1#0025_hhT_tree_92_OP_0.4236436314196126_Split_25.fasta', 80.641, 68.375, 737.051, 599.139
'PRANK_b1#0025_htH_tree_92_OP_0.4236436314196126_Split_25.fasta', 79.789, 67.811, 742.507, 594.932
'PRANK_b1#0025_htT_tree_92_OP_0.4236436314196126_Split_25.fasta', 80.831, 68.631, 741.383, 601.396
'PRANK_b1#0026_hhH_tree_4_OP_0.3943417898531398_Split_26.fasta', 99.032, 90.833, 888.638, 870.036
'PRANK_b1#0026_hhT_tree_4_OP_0.3943417898531398_Split_26.fasta', 97.701, 89.374, 910.503, 860.696
'PRANK_b1#0026_htH_tree_4_OP_0.3943417898531398_Split_26.fasta', 98.901, 90.679, 886.785, 868.172
'PRANK_b1#0026_htT_tree_4_OP_0.3943417898531398_Split_26.fasta', 98.812, 90.57, 886.861, 868.579
'PRANK_b1#0027_hhH_tree_14_OP_0.2661419029018902_Split_27.fasta', 108.363, 101.572, 1132.614, 1111.871
'PRANK_b1#0027_hhH_tree_26_OP_0.33850544008411876_Split_27.fasta', 100.802, 91.957, 994.82, 930.667
'PRANK_b1#0027_hhH_tree_77_OP_0.4773558621686793_Split_27.fasta', 105.428, 95.4, 898.8, 824.465
'PRANK_b1#0027_hhH_tree_95_OP_0.41398503725941077_Split_27.fasta', 107.214, 98.368, 888.273, 874.627
'PRANK_b1#0027_hhT_tree_14_OP_0.2661419029018902_Split_27.fasta', 111.044, 104.0, 1170.531, 1133.999
'PRANK_b1#0027_hhT_tree_26_OP_0.33850544008411876_Split_27.fasta', 102.709, 93.48, 1005.643, 940.441
'PRANK_b1#0027_hhT_tree_77_OP_0.4773558621686793_Split_27.fasta', 106.327, 96.516, 869.515, 840.888
'PRANK_b1#0027_hhT_tree_95_OP_0.41398503725941077_Split_27.fasta', 108.908, 100.024, 940.954, 885.887
'PRANK_b1#0027_htH_tree_14_OP_0.2661419029018902_Split_27.fasta', 107.295, 100.331, 1098.833, 1094.114
'PRANK_b1#0027_htH_tree_26_OP_0.33850544008411876_Split_27.fasta', 102.247, 93.268, 993.264, 936.842
'PRANK_b1#0027_htH_tree_77_OP_0.4773558621686793_Split_27.fasta', 105.223, 95.162, 900.031, 823.678
'PRANK_b1#0027_htH_tree_95_OP_0.41398503725941077_Split_27.fasta', 107.089, 98.148, 887.941, 873.85
'PRANK_b1#0027_htT_tree_14_OP_0.2661419029018902_Split_27.fasta', 110.665, 103.628, 1141.872, 1127.748
'PRANK_b1#0027_htT_tree_26_OP_0.33850544008411876_Split_27.fasta', 101.367, 92.286, 997.893, 935.892
'PRANK_b1#0027_htT_tree_77_OP_0.4773558621686793_Split_27.fasta', 108.149, 98.354, 929.684, 849.898
'PRANK_b1#0027_htT_tree_95_OP_0.41398503725941077_Split_27.fasta', 108.197, 99.227, 939.264, 887.933
'PRANK_b1#0028_hhH_tree_38_OP_0.23313655868320188_Split_28.fasta', 106.353, 98.26, 1388.779, 1124.265
'PRANK_b1#0028_hhT_tree_38_OP_0.23313655868320188_Split_28.fasta', 108.371, 100.663, 1344.377, 1171.528
'PRANK_b1#0028_htH_tree_38_OP_0.23313655868320188_Split_28.fasta', 107.052, 99.077, 1384.162, 1132.793
'PRANK_b1#0028_htT_tree_38_OP_0.23313655868320188_Split_28.fasta', 107.639, 99.842, 1440.441, 1166.896
'PRANK_b1#0029_hhH_tree_81_OP_0.4655204760513292_Split_29.fasta', 95.599, 87.673, 833.192, 810.586
'PRANK_b1#0029_hhT_tree_81_OP_0.4655204760513292_Split_29.fasta', 92.15, 84.616, 782.253, 800.218
'PRANK_b1#0029_htH_tree_81_OP_0.4655204760513292_Split_29.fasta', 92.057, 84.298, 820.375, 789.968
'PRANK_b1#0029_htT_tree_81_OP_0.4655204760513292_Split_29.fasta', 93.693, 86.134, 800.291, 807.885
'PRANK_b1#0031_hhH_tree_30_OP_0.4151238578169169_Split_31.fasta', 104.481, 95.935, 1007.397, 919.229
'PRANK_b1#0031_hhT_tree_30_OP_0.4151238578169169_Split_31.fasta', 106.627, 98.249, 1038.609, 943.3
'PRANK_b1#0031_htH_tree_30_OP_0.4151238578169169_Split_31.fasta', 104.359, 95.769, 1005.494, 918.935
'PRANK_b1#0031_htT_tree_30_OP_0.4151238578169169_Split_31.fasta', 106.715, 98.359, 1036.585, 943.777
'PRANK_b1#0033_hhH_tree_83_OP_0.03402050192975764_Split_33.fasta', 128.566, 121.15, 1371.7, 1368.635
'PRANK_b1#0033_hhT_tree_83_OP_0.03402050192975764_Split_33.fasta', 125.992, 118.621, 1377.735, 1367.26
'PRANK_b1#0033_htH_tree_83_OP_0.03402050192975764_Split_33.fasta', 128.563, 121.146, 1371.654, 1368.588
'PRANK_b1#0033_htT_tree_83_OP_0.03402050192975764_Split_33.fasta', 125.975, 118.604, 1377.549, 1367.076
'PRANK_b1#0035_hhH_tree_63_OP_0.059013190019225226_Split_35.fasta', 124.028, 116.658, 1238.332, 1238.249
'PRANK_b1#0035_hhT_tree_63_OP_0.059013190019225226_Split_35.fasta', 124.18, 116.849, 1240.593, 1240.515
'PRANK_b1#0035_htH_tree_63_OP_0.059013190019225226_Split_35.fasta', 124.064, 116.708, 1238.697, 1238.618
'PRANK_b1#0035_htT_tree_63_OP_0.059013190019225226_Split_35.fasta', 124.066, 116.721, 1239.65, 1239.57
'PRANK_b1#0037_hhH_tree_13_OP_0.3781640017878543_Split_37.fasta', 104.497, 95.716, 1004.929, 886.43
'PRANK_b1#0037_hhT_tree_13_OP_0.3781640017878543_Split_37.fasta', 103.921, 94.948, 975.516, 880.663
'PRANK_b1#0037_htH_tree_13_OP_0.3781640017878543_Split_37.fasta', 103.973, 95.146, 998.761, 882.795
'PRANK_b1#0037_htT_tree_13_OP_0.3781640017878543_Split_37.fasta', 103.21, 94.131, 988.013, 869.111
'PRANK_b1#0038_hhH_tree_88_OP_0.18638703294320896_Split_38.fasta', 123.465, 117.234, 1280.077, 1271.666
'PRANK_b1#0038_hhT_tree_88_OP_0.18638703294320896_Split_38.fasta', 124.952, 118.728, 1295.695, 1286.866
'PRANK_b1#0038_htH_tree_88_OP_0.18638703294320896_Split_38.fasta', 126.743, 120.335, 1307.604, 1299.1
'PRANK_b1#0038_htT_tree_88_OP_0.18638703294320896_Split_38.fasta', 124.883, 118.618, 1293.108, 1283.025
'PRANK_b1#0039_hhH_tree_39_OP_0.20013795870130718_Split_39.fasta', 117.213, 109.762, 1116.554, 1112.944
'PRANK_b1#0039_hhT_tree_39_OP_0.20013795870130718_Split_39.fasta', 118.268, 110.723, 1116.008, 1115.2
'PRANK_b1#0039_htH_tree_39_OP_0.20013795870130718_Split_39.fasta', 116.879, 109.383, 1111.001, 1107.3
'PRANK_b1#0039_htT_tree_39_OP_0.20013795870130718_Split_39.fasta', 117.396, 110.013, 1116.199, 1112.616
'PRANK_b1#0040_hhH_tree_56_OP_0.3822330187860093_Split_40.fasta', 107.208, 98.66, 985.601, 902.221
'PRANK_b1#0040_hhT_tree_56_OP_0.3822330187860093_Split_40.fasta', 107.256, 98.818, 999.294, 899.158
'PRANK_b1#0040_htH_tree_56_OP_0.3822330187860093_Split_40.fasta', 107.283, 98.724, 988.538, 902.722
'PRANK_b1#0040_htT_tree_56_OP_0.3822330187860093_Split_40.fasta', 107.865, 99.373, 967.772, 902.17
'PRANK_b1#0044_hhH_tree_17_OP_0.12210912176438099_Split_44.fasta', 114.126, 107.222, 1174.562, 1173.493
'PRANK_b1#0044_hhH_tree_40_OP_0.4295620201128014_Split_44.fasta', 110.392, 101.636, 934.901, 926.572
'PRANK_b1#0044_hhT_tree_17_OP_0.12210912176438099_Split_44.fasta', 116.912, 110.003, 1206.544, 1206.063
'PRANK_b1#0044_hhT_tree_40_OP_0.4295620201128014_Split_44.fasta', 110.334, 101.734, 943.483, 945.24
'PRANK_b1#0044_htH_tree_17_OP_0.12210912176438099_Split_44.fasta', 115.103, 108.294, 1183.133, 1182.192
'PRANK_b1#0044_htH_tree_40_OP_0.4295620201128014_Split_44.fasta', 109.755, 100.967, 940.625, 937.067
'PRANK_b1#0044_htT_tree_17_OP_0.12210912176438099_Split_44.fasta', 115.732, 108.776, 1194.05, 1196.523
'PRANK_b1#0044_htT_tree_40_OP_0.4295620201128014_Split_44.fasta', 110.307, 101.678, 948.432, 948.777
'PRANK_b1#0050_hhH_tree_2_OP_0.14722201394016315_Split_50.fasta', 124.054, 116.783, 1226.93, 1225.745
'PRANK_b1#0050_hhT_tree_2_OP_0.14722201394016315_Split_50.fasta', 124.026, 116.775, 1226.158, 1225.009
'PRANK_b1#0050_htH_tree_2_OP_0.14722201394016315_Split_50.fasta', 124.001, 116.747, 1226.735, 1225.496
'PRANK_b1#0050_htT_tree_2_OP_0.14722201394016315_Split_50.fasta', 124.054, 116.795, 1226.228, 1225.063
'PRANK_b1#0053_hhH_tree_72_OP_0.37205855643918867_Split_53.fasta', 99.515, 89.589, 1054.434, 804.138
'PRANK_b1#0053_hhT_tree_72_OP_0.37205855643918867_Split_53.fasta', 99.168, 89.166, 1042.383, 801.115
'PRANK_b1#0053_htH_tree_72_OP_0.37205855643918867_Split_53.fasta', 99.457, 89.438, 1079.938, 804.759
'PRANK_b1#0053_htT_tree_72_OP_0.37205855643918867_Split_53.fasta', 100.265, 90.461, 1067.716, 822.976
'PRANK_b1#0054_hhH_tree_91_OP_0.4303334705124228_Split_54.fasta', 88.356, 81.014, 782.933, 778.511
'PRANK_b1#0054_hhT_tree_91_OP_0.4303334705124228_Split_54.fasta', 89.171, 81.97, 795.705, 787.208
'PRANK_b1#0054_htH_tree_91_OP_0.4303334705124228_Split_54.fasta', 87.787, 80.435, 781.521, 774.653
'PRANK_b1#0054_htT_tree_91_OP_0.4303334705124228_Split_54.fasta', 90.87, 83.682, 832.92, 812.995
'PRANK_b1#0055_hhH_tree_98_OP_0.12068975521049707_Split_55.fasta', 123.791, 117.259, 1325.546, 1339.799
'PRANK_b1#0055_hhT_tree_98_OP_0.12068975521049707_Split_55.fasta', 123.775, 117.166, 1302.92, 1317.503
'PRANK_b1#0055_htH_tree_98_OP_0.12068975521049707_Split_55.fasta', 123.799, 117.27, 1324.885, 1340.029
'PRANK_b1#0055_htT_tree_98_OP_0.12068975521049707_Split_55.fasta', 123.813, 117.207, 1303.206, 1318.077
'PRANK_b1#0056_hhH_tree_42_OP_0.33458934370618754_Split_56.fasta', 112.004, 104.436, 1033.114, 1044.172
'PRANK_b1#0056_hhT_tree_42_OP_0.33458934370618754_Split_56.fasta', 112.687, 105.343, 1042.141, 1052.506
'PRANK_b1#0056_htH_tree_42_OP_0.33458934370618754_Split_56.fasta', 112.005, 104.435, 1033.944, 1044.329
'PRANK_b1#0056_htT_tree_42_OP_0.33458934370618754_Split_56.fasta', 112.626, 105.31, 1040.373, 1039.316
'PRANK_b1#0057_hhH_tree_32_OP_0.34720117228077035_Split_57.fasta', 114.579, 106.683, 1053.72, 1053.939
'PRANK_b1#0057_hhH_tree_64_OP_0.29702734958474214_Split_57.fasta', 112.911, 104.857, 1040.714, 1014.325
'PRANK_b1#0057_hhT_tree_32_OP_0.34720117228077035_Split_57.fasta', 116.723, 109.014, 1068.506, 1068.357
'PRANK_b1#0057_hhT_tree_64_OP_0.29702734958474214_Split_57.fasta', 113.468, 105.444, 1046.321, 1019.231
'PRANK_b1#0057_htH_tree_32_OP_0.34720117228077035_Split_57.fasta', 116.523, 108.718, 1066.975, 1068.129
'PRANK_b1#0057_htH_tree_64_OP_0.29702734958474214_Split_57.fasta', 112.911, 104.854, 1041.119, 1014.134
'PRANK_b1#0057_htT_tree_32_OP_0.34720117228077035_Split_57.fasta', 116.473, 108.799, 1067.477, 1066.97
'PRANK_b1#0057_htT_tree_64_OP_0.29702734958474214_Split_57.fasta', 113.251, 105.192, 1043.929, 1016.467
'PRANK_b1#0058_hhH_tree_15_OP_0.18578114455379607_Split_58.fasta', 119.589, 112.525, 1223.484, 1214.914
'PRANK_b1#0058_hhH_tree_37_OP_0.027540296984909285_Split_58.fasta', 126.888, 120.707, 1419.746, 1425.282
'PRANK_b1#0058_hhT_tree_15_OP_0.18578114455379607_Split_58.fasta', 116.983, 109.92, 1198.695, 1181.47
'PRANK_b1#0058_hhT_tree_37_OP_0.027540296984909285_Split_58.fasta', 129.059, 122.944, 1420.1, 1419.998
'PRANK_b1#0058_htH_tree_15_OP_0.18578114455379607_Split_58.fasta', 119.621, 112.648, 1239.707, 1230.82
'PRANK_b1#0058_htH_tree_37_OP_0.027540296984909285_Split_58.fasta', 129.477, 123.283, 1422.198, 1422.229
'PRANK_b1#0058_htT_tree_15_OP_0.18578114455379607_Split_58.fasta', 116.964, 109.887, 1198.472, 1180.9
'PRANK_b1#0058_htT_tree_37_OP_0.027540296984909285_Split_58.fasta', 129.463, 123.273, 1421.658, 1421.656
'PRANK_b1#0059_hhH_tree_78_OP_0.3294362990653735_Split_59.fasta', 105.484, 96.784, 982.171, 933.277
'PRANK_b1#0059_hhT_tree_78_OP_0.3294362990653735_Split_59.fasta', 103.799, 95.151, 976.714, 934.79
'PRANK_b1#0059_htH_tree_78_OP_0.3294362990653735_Split_59.fasta', 105.405, 96.67, 980.31, 930.297
'PRANK_b1#0059_htT_tree_78_OP_0.3294362990653735_Split_59.fasta', 102.087, 93.41, 954.157, 920.906
'PRANK_b1#0061_hhH_tree_12_OP_0.2301703177330603_Split_61.fasta', 126.313, 119.326, 1168.941, 1166.167
'PRANK_b1#0061_hhH_tree_93_OP_0.15988349053167994_Split_61.fasta', 126.287, 118.295, 1223.177, 1191.953
'PRANK_b1#0061_hhT_tree_12_OP_0.2301703177330603_Split_61.fasta', 126.405, 119.441, 1169.734, 1166.88
'PRANK_b1#0061_hhT_tree_93_OP_0.15988349053167994_Split_61.fasta', 126.512, 118.626, 1229.884, 1200.082
