code_BLOSUM62_GO_-10_GE_-0.5,sp_HENIKOFF_with_gaps_BLOSUM62_GO_-10_GE_-0.5,sp_HENIKOFF_without_gaps_BLOSUM62_GO_-10_GE_-0.5,sp_CLUSTAL_WEIGHTS_mid_root_BLOSUM62_GO_-10_GE_-0.5,sp_CLUSTAL_WEIGHTS_diff_sum_BLOSUM62_GO_-10_GE_-0.5
'PRANK_b0#0132_ttH_tree_21_OP_0.4322335394691617_Split_132.fasta', 53.883, 41.429, 447.975, 364.399
'PRANK_b0#0132_ttH_tree_24_OP_0.4561327584278544_Split_132.fasta', 38.085, 23.261, 214.422, 200.45
'PRANK_b0#0132_ttT_tree_21_OP_0.4322335394691617_Split_132.fasta', 53.961, 41.496, 446.205, 369.137
'PRANK_b0#0133_htH_tree_51_OP_0.06036912928019017_Split_133.fasta', 109.069, 101.166, 1087.364, 1086.509
'PRANK_b0#0133_htT_tree_51_OP_0.06036912928019017_Split_133.fasta', 110.275, 102.463, 1102.602, 1093.066
'PRANK_b0#0133_thH_tree_51_OP_0.06036912928019017_Split_133.fasta', 108.944, 101.063, 1089.748, 1080.742
'PRANK_b0#0133_ttH_tree_51_OP_0.06036912928019017_Split_133.fasta', 109.041, 101.143, 1089.283, 1079.94
'PRANK_b0#0134_hhH_tree_74_OP_0.10164582544762207_Split_134.fasta', 99.318, 90.468, 965.532, 958.975
'PRANK_b0#0134_htT_tree_74_OP_0.10164582544762207_Split_134.fasta', 100.175, 91.441, 974.827, 967.932
'PRANK_b0#0134_thT_tree_74_OP_0.10164582544762207_Split_134.fasta', 100.247, 91.509, 975.217, 968.628
'PRANK_b0#0134_ttH_tree_74_OP_0.10164582544762207_Split_134.fasta', 99.274, 90.432, 965.536, 958.579
'PRANK_b0#0135_hhH_tree_33_OP_0.3080112692508526_Split_135.fasta', 84.32, 75.846, 724.139, 729.804
'PRANK_b0#0135_hhT_tree_33_OP_0.3080112692508526_Split_135.fasta', 89.443, 80.647, 770.673, 755.569
'PRANK_b0#0135_hhT_tree_49_OP_0.4139658190699506_Split_135.fasta', 67.176, 57.382, 493.397, 491.297
'PRANK_b0#0135_htH_tree_33_OP_0.3080112692508526_Split_135.fasta', 87.321, 78.707, 744.994, 751.806
'PRANK_b0#0135_htH_tree_49_OP_0.4139658190699506_Split_135.fasta', 68.648, 58.531, 507.278, 503.285
'PRANK_b0#0135_htH_tree_89_OP_0.3834228012661432_Split_135.fasta', 69.239, 59.757, 544.82, 523.604
'PRANK_b0#0135_htT_tree_89_OP_0.3834228012661432_Split_135.fasta', 65.194, 55.003, 503.85, 492.537
'PRANK_b0#0135_thH_tree_49_OP_0.4139658190699506_Split_135.fasta', 68.847, 58.686, 510.168, 504.873
'PRANK_b0#0135_thT_tree_49_OP_0.4139658190699506_Split_135.fasta', 65.511, 55.756, 482.137, 477.383
'PRANK_b0#0135_thT_tree_89_OP_0.3834228012661432_Split_135.fasta', 60.617, 50.555, 467.607, 460.066
'PRANK_b0#0135_ttH_tree_33_OP_0.3080112692508526_Split_135.fasta', 87.512, 78.989, 748.126, 754.325
'PRANK_b0#0135_ttT_tree_89_OP_0.3834228012661432_Split_135.fasta', 65.166, 54.964, 503.603, 492.251
'PRANK_b1#0000_hhH_tree_53_OP_0.47852604537467147_Split_0.fasta', 44.837, 33.126, 259.511, 256.169
'PRANK_b1#0000_hhT_tree_53_OP_0.47852604537467147_Split_0.fasta', 43.161, 31.643, 240.314, 240.324
'PRANK_b1#0000_htH_tree_53_OP_0.47852604537467147_Split_0.fasta', 41.815, 30.2, 232.089, 230.751
'PRANK_b1#0000_htT_tree_53_OP_0.47852604537467147_Split_0.fasta', 42.854, 31.339, 248.213, 241.276
'PRANK_b1#0001_hhH_tree_8_OP_0.2276529131536924_Split_1.fasta', 81.477, 72.511, 731.584, 727.979
'PRANK_b1#0001_hhH_tree_97_OP_0.3824806079306679_Split_1.fasta', 67.357, 55.44, 514.74, 496.067
'PRANK_b1#0001_hhT_tree_8_OP_0.2276529131536924_Split_1.fasta', 79.975, 71.469, 729.077, 729.532
'PRANK_b1#0001_hhT_tree_97_OP_0.3824806079306679_Split_1.fasta', 67.649, 55.815, 518.964, 500.182
'PRANK_b1#0001_htH_tree_8_OP_0.2276529131536924_Split_1.fasta', 78.76, 70.178, 717.928, 711.693
'PRANK_b1#0001_htH_tree_97_OP_0.3824806079306679_Split_1.fasta', 67.419, 55.502, 515.409, 496.706
'PRANK_b1#0001_htT_tree_8_OP_0.2276529131536924_Split_1.fasta', 81.806, 72.959, 735.051, 735.586
'PRANK_b1#0001_htT_tree_97_OP_0.3824806079306679_Split_1.fasta', 67.655, 55.832, 518.916, 500.155
'PRANK_b1#0002_hhH_tree_25_OP_0.25335942582204757_Split_2.fasta', 88.343, 78.916, 740.996, 741.473
'PRANK_b1#0002_hhT_tree_25_OP_0.25335942582204757_Split_2.fasta', 88.506, 79.242, 748.913, 742.738
'PRANK_b1#0002_htH_tree_25_OP_0.25335942582204757_Split_2.fasta', 92.427, 82.922, 784.086, 777.82
'PRANK_b1#0002_htT_tree_25_OP_0.25335942582204757_Split_2.fasta', 93.216, 83.759, 793.007, 786.71
'PRANK_b1#0003_hhH_tree_48_OP_0.3083909011181323_Split_3.fasta', 78.674, 69.815, 703.704, 691.37
'PRANK_b1#0003_hhT_tree_48_OP_0.3083909011181323_Split_3.fasta', 81.975, 73.497, 743.634, 728.488
'PRANK_b1#0003_htH_tree_48_OP_0.3083909011181323_Split_3.fasta', 78.228, 69.347, 699.29, 682.56
'PRANK_b1#0003_htT_tree_48_OP_0.3083909011181323_Split_3.fasta', 81.976, 73.496, 743.454, 728.35
'PRANK_b1#0005_hhH_tree_65_OP_0.4947287218713613_Split_5.fasta', 33.37, 20.51, 146.15, 146.195
'PRANK_b1#0005_hhT_tree_65_OP_0.4947287218713613_Split_5.fasta', 30.947, 18.342, 131.483, 129.126
'PRANK_b1#0005_htH_tree_65_OP_0.4947287218713613_Split_5.fasta', 37.206, 24.121, 175.831, 175.45
'PRANK_b1#0005_htT_tree_65_OP_0.4947287218713613_Split_5.fasta', 31.088, 18.499, 132.539, 128.148
'PRANK_b1#0008_hhH_tree_16_OP_0.443197383444649_Split_8.fasta', 45.798, 33.059, 265.177, 259.155
'PRANK_b1#0008_hhT_tree_16_OP_0.443197383444649_Split_8.fasta', 49.164, 37.152, 306.087, 296.701
'PRANK_b1#0008_htH_tree_16_OP_0.443197383444649_Split_8.fasta', 45.928, 33.194, 265.232, 259.191
'PRANK_b1#0008_htT_tree_16_OP_0.443197383444649_Split_8.fasta', 50.503, 38.284, 322.628, 310.154
'PRANK_b1#0009_hhH_tree_3_OP_0.0031219824369998483_Split_9.fasta', 111.043, 103.11, 1255.084, 1250.635
'PRANK_b1#0009_hhT_tree_3_OP_0.0031219824369998483_Split_9.fasta', 107.22, 99.678, 1218.109, 1202.941
'PRANK_b1#0009_htH_tree_3_OP_0.0031219824369998483_Split_9.fasta', 110.838, 102.884, 1252.853, 1248.397
'PRANK_b1#0009_htT_tree_3_OP_0.0031219824369998483_Split_9.fasta', 107.178, 99.618, 1218.605, 1204.083
'PRANK_b1#0010_hhH_tree_11_OP_0.02501047234205872_Split_10.fasta', 102.53, 94.24, 1051.29, 1051.411
'PRANK_b1#0010_hhT_tree_11_OP_0.02501047234205872_Split_10.fasta', 102.824, 94.593, 1052.716, 1052.854
'PRANK_b1#0010_htH_tree_11_OP_0.02501047234205872_Split_10.fasta', 102.611, 94.309, 1051.789, 1051.902
'PRANK_b1#0010_htT_tree_11_OP_0.02501047234205872_Split_10.fasta', 102.775, 94.539, 1052.335, 1052.371
'PRANK_b1#0014_hhH_tree_80_OP_0.35530046303159746_Split_14.fasta', 52.553, 42.122, 427.483, 378.972
'PRANK_b1#0014_hhT_tree_80_OP_0.35530046303159746_Split_14.fasta', 54.12, 44.246, 446.274, 398.696
'PRANK_b1#0014_htH_tree_80_OP_0.35530046303159746_Split_14.fasta', 53.317, 43.182, 436.837, 385.957
'PRANK_b1#0014_htT_tree_80_OP_0.35530046303159746_Split_14.fasta', 54.327, 44.444, 451.328, 401.898
'PRANK_b1#0015_hhH_tree_86_OP_0.44032064231428447_Split_15.fasta', 49.747, 37.936, 341.874, 332.55
'PRANK_b1#0015_hhT_tree_86_OP_0.44032064231428447_Split_15.fasta', 49.131, 37.573, 334.021, 326.238
'PRANK_b1#0015_htH_tree_86_OP_0.44032064231428447_Split_15.fasta', 52.789, 41.34, 372.067, 360.929
'PRANK_b1#0015_htT_tree_86_OP_0.44032064231428447_Split_15.fasta', 48.763, 37.146, 331.209, 324.706
'PRANK_b1#0016_hhH_tree_0_OP_0.3299073333496402_Split_16.fasta', 79.339, 69.155, 632.319, 618.299
'PRANK_b1#0016_hhH_tree_19_OP_0.13446693817360728_Split_16.fasta', 98.277, 89.553, 1001.588, 1002.034
'PRANK_b1#0016_hhT_tree_0_OP_0.3299073333496402_Split_16.fasta', 82.51, 72.283, 653.269, 660.098
'PRANK_b1#0016_hhT_tree_19_OP_0.13446693817360728_Split_16.fasta', 98.351, 89.68, 1001.406, 1001.769
'PRANK_b1#0016_htH_tree_0_OP_0.3299073333496402_Split_16.fasta', 77.727, 67.699, 617.681, 605.93
'PRANK_b1#0016_htH_tree_19_OP_0.13446693817360728_Split_16.fasta', 98.22, 89.522, 1000.256, 992.906
'PRANK_b1#0016_htT_tree_0_OP_0.3299073333496402_Split_16.fasta', 82.807, 72.597, 655.72, 663.534
'PRANK_b1#0016_htT_tree_19_OP_0.13446693817360728_Split_16.fasta', 98.312, 89.621, 1001.104, 1001.56
'PRANK_b1#0017_hhH_tree_54_OP_0.06703168554016747_Split_17.fasta', 107.645, 100.19, 1222.207, 1219.849
'PRANK_b1#0017_hhH_tree_85_OP_0.32499534956864934_Split_17.fasta', 71.078, 60.076, 566.906, 555.74
'PRANK_b1#0017_hhT_tree_54_OP_0.06703168554016747_Split_17.fasta', 108.628, 101.167, 1232.148, 1229.351
'PRANK_b1#0017_hhT_tree_85_OP_0.32499534956864934_Split_17.fasta', 71.492, 60.51, 570.323, 559.457
'PRANK_b1#0017_htH_tree_54_OP_0.06703168554016747_Split_17.fasta', 107.741, 100.274, 1226.973, 1224.442
'PRANK_b1#0017_htH_tree_85_OP_0.32499534956864934_Split_17.fasta', 71.18, 60.189, 567.317, 556.402
'PRANK_b1#0017_htT_tree_54_OP_0.06703168554016747_Split_17.fasta', 108.571, 101.078, 1233.29, 1237.089
'PRANK_b1#0017_htT_tree_85_OP_0.32499534956864934_Split_17.fasta', 71.404, 60.416, 569.592, 558.595
'PRANK_b1#0018_hhH_tree_82_OP_0.21176863445843802_Split_18.fasta', 79.428, 69.485, 679.901, 672.442
'PRANK_b1#0018_hhT_tree_82_OP_0.21176863445843802_Split_18.fasta', 78.767, 68.762, 675.959, 670.912
'PRANK_b1#0018_htH_tree_82_OP_0.21176863445843802_Split_18.fasta', 79.68, 69.716, 682.602, 675.157
'PRANK_b1#0018_htT_tree_82_OP_0.21176863445843802_Split_18.fasta', 79.538, 69.567, 680.707, 673.228
'PRANK_b1#0020_hhH_tree_9_OP_0.046308512439017624_Split_20.fasta', 107.274, 99.241, 1097.374, 1090.654
'PRANK_b1#0020_hhT_tree_9_OP_0.046308512439017624_Split_20.fasta', 107.097, 99.063, 1091.078, 1087.73
'PRANK_b1#0020_htH_tree_9_OP_0.046308512439017624_Split_20.fasta', 107.287, 99.248, 1095.538, 1090.368
'PRANK_b1#0020_htT_tree_9_OP_0.046308512439017624_Split_20.fasta', 107.19, 99.151, 1093.62, 1088.598
'PRANK_b1#0023_hhH_tree_44_OP_0.17283181966422895_Split_23.fasta', 92.716, 83.943, 875.336, 876.387
'PRANK_b1#0023_hhT_tree_44_OP_0.17283181966422895_Split_23.fasta', 92.98, 84.367, 872.312, 874.488
'PRANK_b1#0023_htH_tree_44_OP_0.17283181966422895_Split_23.fasta', 96.38, 87.447, 890.219, 893.979
'PRANK_b1#0023_htT_tree_44_OP_0.17283181966422895_Split_23.fasta', 92.853, 84.146, 877.337, 878.389
'PRANK_b1#0024_hhH_tree_23_OP_0.4851974727112967_Split_24.fasta', 56.348, 43.835, 422.35, 346.709
'PRANK_b1#0024_hhH_tree_90_OP_0.29157728851681414_Split_24.fasta', 71.947, 61.753, 621.741, 611.8
'PRANK_b1#0024_hhT_tree_23_OP_0.4851974727112967_Split_24.fasta', 56.265, 43.856, 421.94, 348.744
'PRANK_b1#0024_hhT_tree_90_OP_0.29157728851681414_Split_24.fasta', 71.473, 61.371, 616.788, 612.903
'PRANK_b1#0024_htH_tree_23_OP_0.4851974727112967_Split_24.fasta', 56.045, 43.481, 418.919, 343.443
'PRANK_b1#0024_htH_tree_90_OP_0.29157728851681414_Split_24.fasta', 74.292, 64.108, 653.162, 642.875
'PRANK_b1#0024_htT_tree_23_OP_0.4851974727112967_Split_24.fasta', 56.231, 43.772, 421.456, 347.948
'PRANK_b1#0024_htT_tree_90_OP_0.29157728851681414_Split_24.fasta', 70.574, 60.714, 613.584, 607.788
'PRANK_b1#0025_hhH_tree_92_OP_0.4236436314196126_Split_25.fasta', 30.53, 15.454, 213.328, 115.12
'PRANK_b1#0025_hhT_tree_92_OP_0.4236436314196126_Split_25.fasta', 32.347, 16.919, 229.123, 129.89
'PRANK_b1#0025_htH_tree_92_OP_0.4236436314196126_Split_25.fasta', 30.843, 15.791, 220.891, 117.25
'PRANK_b1#0025_htT_tree_92_OP_0.4236436314196126_Split_25.fasta', 32.584, 17.24, 233.607, 132.751
'PRANK_b1#0026_hhH_tree_4_OP_0.3943417898531398_Split_26.fasta', 55.058, 44.797, 433.492, 421.635
'PRANK_b1#0026_hhT_tree_4_OP_0.3943417898531398_Split_26.fasta', 52.798, 42.318, 436.841, 401.119
'PRANK_b1#0026_htH_tree_4_OP_0.3943417898531398_Split_26.fasta', 54.862, 44.572, 430.904, 419.057
'PRANK_b1#0026_htT_tree_4_OP_0.3943417898531398_Split_26.fasta', 54.656, 44.318, 428.871, 417.358
'PRANK_b1#0027_hhH_tree_14_OP_0.2661419029018902_Split_27.fasta', 71.486, 62.944, 673.006, 660.033
'PRANK_b1#0027_hhH_tree_26_OP_0.33850544008411876_Split_27.fasta', 58.839, 47.776, 528.596, 484.082
'PRANK_b1#0027_hhH_tree_77_OP_0.4773558621686793_Split_27.fasta', 65.94, 53.41, 509.703, 452.673
'PRANK_b1#0027_hhH_tree_95_OP_0.41398503725941077_Split_27.fasta', 66.296, 55.1, 493.783, 481.844
'PRANK_b1#0027_hhT_tree_14_OP_0.2661419029018902_Split_27.fasta', 75.378, 66.533, 730.483, 704.297
'PRANK_b1#0027_hhT_tree_26_OP_0.33850544008411876_Split_27.fasta', 61.755, 50.077, 552.137, 507.201
'PRANK_b1#0027_hhT_tree_77_OP_0.4773558621686793_Split_27.fasta', 67.686, 55.465, 499.935, 475.807
'PRANK_b1#0027_hhT_tree_95_OP_0.41398503725941077_Split_27.fasta', 69.074, 57.812, 547.456, 504.069
'PRANK_b1#0027_htH_tree_14_OP_0.2661419029018902_Split_27.fasta', 69.937, 61.192, 641.226, 641.049
'PRANK_b1#0027_htH_tree_26_OP_0.33850544008411876_Split_27.fasta', 60.956, 49.685, 537.226, 500.806
'PRANK_b1#0027_htH_tree_77_OP_0.4773558621686793_Split_27.fasta', 65.495, 52.897, 507.524, 449.189
'PRANK_b1#0027_htH_tree_95_OP_0.41398503725941077_Split_27.fasta', 66.09, 54.747, 492.693, 480.395
'PRANK_b1#0027_htT_tree_14_OP_0.2661419029018902_Split_27.fasta', 74.829, 65.977, 703.881, 695.77
'PRANK_b1#0027_htT_tree_26_OP_0.33850544008411876_Split_27.fasta', 59.776, 48.33, 535.223, 492.692
'PRANK_b1#0027_htT_tree_77_OP_0.4773558621686793_Split_27.fasta', 70.082, 57.837, 554.506, 491.285
'PRANK_b1#0027_htT_tree_95_OP_0.41398503725941077_Split_27.fasta', 68.012, 56.599, 540.692, 500.603
'PRANK_b1#0028_hhH_tree_38_OP_0.23313655868320188_Split_28.fasta', 70.921, 60.727, 911.998, 690.983
'PRANK_b1#0028_hhT_tree_38_OP_0.23313655868320188_Split_28.fasta', 73.751, 64.062, 887.194, 739.246
'PRANK_b1#0028_htH_tree_38_OP_0.23313655868320188_Split_28.fasta', 71.92, 61.872, 912.634, 702.307
'PRANK_b1#0028_htT_tree_38_OP_0.23313655868320188_Split_28.fasta', 72.708, 62.918, 957.983, 728.824
'PRANK_b1#0029_hhH_tree_81_OP_0.4655204760513292_Split_29.fasta', 49.56, 39.703, 362.753, 344.902
'PRANK_b1#0029_hhT_tree_81_OP_0.4655204760513292_Split_29.fasta', 44.213, 34.894, 298.994, 306.557
'PRANK_b1#0029_htH_tree_81_OP_0.4655204760513292_Split_29.fasta', 45.052, 35.454, 331.657, 306.914
'PRANK_b1#0029_htT_tree_81_OP_0.4655204760513292_Split_29.fasta', 46.687, 37.347, 324.2, 325.468
'PRANK_b1#0031_hhH_tree_30_OP_0.4151238578169169_Split_31.fasta', 64.978, 54.454, 582.682, 515.208
'PRANK_b1#0031_hhT_tree_30_OP_0.4151238578169169_Split_31.fasta', 67.885, 57.61, 621.361, 547.212
'PRANK_b1#0031_htH_tree_30_OP_0.4151238578169169_Split_31.fasta', 64.856, 54.279, 581.505, 515.205
'PRANK_b1#0031_htT_tree_30_OP_0.4151238578169169_Split_31.fasta', 67.958, 57.706, 619.526, 547.356
'PRANK_b1#0033_hhH_tree_83_OP_0.03402050192975764_Split_33.fasta', 106.566, 97.931, 1112.68, 1109.763
'PRANK_b1#0033_hhT_tree_83_OP_0.03402050192975764_Split_33.fasta', 102.986, 94.366, 1101.964, 1093.218
'PRANK_b1#0033_htH_tree_83_OP_0.03402050192975764_Split_33.fasta', 106.561, 97.924, 1112.602, 1109.685
'PRANK_b1#0033_htT_tree_83_OP_0.03402050192975764_Split_33.fasta', 102.958, 94.337, 1101.655, 1092.911
'PRANK_b1#0035_hhH_tree_63_OP_0.059013190019225226_Split_35.fasta', 99.282, 90.62, 959.475, 959.505
'PRANK_b1#0035_hhT_tree_63_OP_0.059013190019225226_Split_35.fasta', 99.648, 91.034, 963.618, 963.643
'PRANK_b1#0035_htH_tree_63_OP_0.059013190019225226_Split_35.fasta', 99.322, 90.68, 959.964, 959.99
'PRANK_b1#0035_htT_tree_63_OP_0.059013190019225226_Split_35.fasta', 99.53, 90.901, 962.647, 962.673
'PRANK_b1#0037_hhH_tree_13_OP_0.3781640017878543_Split_37.fasta', 65.344, 54.336, 586.851, 490.325
'PRANK_b1#0037_hhT_tree_13_OP_0.3781640017878543_Split_37.fasta', 64.825, 53.587, 566.125, 487.951
'PRANK_b1#0037_htH_tree_13_OP_0.3781640017878543_Split_37.fasta', 64.736, 53.666, 579.217, 484.864
'PRANK_b1#0037_htT_tree_13_OP_0.3781640017878543_Split_37.fasta', 63.819, 52.426, 568.494, 472.242
'PRANK_b1#0038_hhH_tree_88_OP_0.18638703294320896_Split_38.fasta', 95.535, 88.207, 954.189, 946.085
'PRANK_b1#0038_hhT_tree_88_OP_0.18638703294320896_Split_38.fasta', 97.798, 90.451, 977.489, 969.458
'PRANK_b1#0038_htH_tree_88_OP_0.18638703294320896_Split_38.fasta', 100.711, 93.117, 1003.034, 994.978
'PRANK_b1#0038_htT_tree_88_OP_0.18638703294320896_Split_38.fasta', 97.677, 90.278, 975.036, 965.604
'PRANK_b1#0039_hhH_tree_39_OP_0.20013795870130718_Split_39.fasta', 84.997, 75.871, 764.755, 762.002
'PRANK_b1#0039_hhT_tree_39_OP_0.20013795870130718_Split_39.fasta', 86.533, 77.247, 770.759, 769.988
'PRANK_b1#0039_htH_tree_39_OP_0.20013795870130718_Split_39.fasta', 84.614, 75.439, 759.155, 756.307
'PRANK_b1#0039_htT_tree_39_OP_0.20013795870130718_Split_39.fasta', 85.145, 76.104, 764.148, 761.393
'PRANK_b1#0040_hhH_tree_56_OP_0.3822330187860093_Split_40.fasta', 66.422, 55.714, 562.66, 499.803
'PRANK_b1#0040_hhT_tree_56_OP_0.3822330187860093_Split_40.fasta', 66.578, 56.062, 576.575, 500.459
'PRANK_b1#0040_htH_tree_56_OP_0.3822330187860093_Split_40.fasta', 66.528, 55.808, 565.417, 500.705
'PRANK_b1#0040_htT_tree_56_OP_0.3822330187860093_Split_40.fasta', 67.656, 57.097, 559.328, 509.104
'PRANK_b1#0044_hhH_tree_17_OP_0.12210912176438099_Split_44.fasta', 82.626, 74.131, 805.91, 805.366
'PRANK_b1#0044_hhH_tree_40_OP_0.4295620201128014_Split_44.fasta', 72.701, 61.656, 556.541, 548.778
'PRANK_b1#0044_hhT_tree_17_OP_0.12210912176438099_Split_44.fasta', 86.81, 78.31, 852.662, 852.45
'PRANK_b1#0044_hhT_tree_40_OP_0.4295620201128014_Split_44.fasta', 72.492, 61.636, 557.911, 559.01
'PRANK_b1#0044_htH_tree_17_OP_0.12210912176438099_Split_44.fasta', 84.012, 75.663, 819.56, 819.075
'PRANK_b1#0044_htH_tree_40_OP_0.4295620201128014_Split_44.fasta', 71.727, 60.606, 552.981, 549.704
'PRANK_b1#0044_htT_tree_17_OP_0.12210912176438099_Split_44.fasta', 85.138, 76.567, 834.504, 837.068
'PRANK_b1#0044_htT_tree_40_OP_0.4295620201128014_Split_44.fasta', 72.512, 61.616, 561.641, 561.531
'PRANK_b1#0050_hhH_tree_2_OP_0.14722201394016315_Split_50.fasta', 96.527, 87.714, 923.284, 922.481
'PRANK_b1#0050_hhT_tree_2_OP_0.14722201394016315_Split_50.fasta', 96.496, 87.71, 922.342, 921.566
'PRANK_b1#0050_htH_tree_2_OP_0.14722201394016315_Split_50.fasta', 96.466, 87.674, 923.019, 922.177
'PRANK_b1#0050_htT_tree_2_OP_0.14722201394016315_Split_50.fasta', 96.529, 87.734, 922.481, 921.693
'PRANK_b1#0053_hhH_tree_72_OP_0.37205855643918867_Split_53.fasta', 58.511, 46.295, 590.412, 395.665
'PRANK_b1#0053_hhT_tree_72_OP_0.37205855643918867_Split_53.fasta', 58.283, 45.974, 582.292, 394.191
'PRANK_b1#0053_htH_tree_72_OP_0.37205855643918867_Split_53.fasta', 58.654, 46.36, 612.48, 398.965
'PRANK_b1#0053_htT_tree_72_OP_0.37205855643918867_Split_53.fasta', 60.006, 47.988, 609.699, 419.556
'PRANK_b1#0054_hhH_tree_91_OP_0.4303334705124228_Split_54.fasta', 39.335, 30.246, 280.049, 272.115
'PRANK_b1#0054_hhT_tree_91_OP_0.4303334705124228_Split_54.fasta', 40.669, 31.814, 295.128, 284.546
'PRANK_b1#0054_htH_tree_91_OP_0.4303334705124228_Split_54.fasta', 38.413, 29.314, 271.971, 262.28
'PRANK_b1#0054_htT_tree_91_OP_0.4303334705124228_Split_54.fasta', 43.351, 34.47, 330.242, 313.003
'PRANK_b1#0055_hhH_tree_98_OP_0.12068975521049707_Split_55.fasta', 96.752, 88.974, 1002.95, 1015.161
'PRANK_b1#0055_hhT_tree_98_OP_0.12068975521049707_Split_55.fasta', 96.744, 88.882, 985.33, 997.819
'PRANK_b1#0055_htH_tree_98_OP_0.12068975521049707_Split_55.fasta', 96.765, 88.992, 1002.388, 1015.342
'PRANK_b1#0055_htT_tree_98_OP_0.12068975521049707_Split_55.fasta', 96.856, 88.999, 986.504, 999.24
'PRANK_b1#0056_hhH_tree_42_OP_0.33458934370618754_Split_56.fasta', 74.165, 64.463, 624.922, 632.888
'PRANK_b1#0056_hhT_tree_42_OP_0.33458934370618754_Split_56.fasta', 75.235, 65.861, 637.515, 644.96
'PRANK_b1#0056_htH_tree_42_OP_0.33458934370618754_Split_56.fasta', 74.164, 64.461, 625.549, 633.015
'PRANK_b1#0056_htT_tree_42_OP_0.33458934370618754_Split_56.fasta', 75.143, 65.796, 635.705, 635.007
'PRANK_b1#0057_hhH_tree_32_OP_0.34720117228077035_Split_57.fasta', 79.927, 69.936, 689.331, 689.044
'PRANK_b1#0057_hhH_tree_64_OP_0.29702734958474214_Split_57.fasta', 78.804, 68.894, 680.694, 658.511
'PRANK_b1#0057_hhT_tree_32_OP_0.34720117228077035_Split_57.fasta', 83.116, 73.406, 716.393, 715.89
'PRANK_b1#0057_hhT_tree_64_OP_0.29702734958474214_Split_57.fasta', 79.582, 69.725, 688.95, 666.108
'PRANK_b1#0057_htH_tree_32_OP_0.34720117228077035_Split_57.fasta', 82.779, 72.94, 714.1, 714.792
'PRANK_b1#0057_htH_tree_64_OP_0.29702734958474214_Split_57.fasta', 78.818, 68.911, 681.235, 658.556
'PRANK_b1#0057_htT_tree_32_OP_0.34720117228077035_Split_57.fasta', 82.852, 73.182, 715.136, 714.32
'PRANK_b1#0057_htT_tree_64_OP_0.29702734958474214_Split_57.fasta', 79.125, 69.21, 684.228, 661.117
'PRANK_b1#0058_hhH_tree_15_OP_0.18578114455379607_Split_58.fasta', 89.01, 80.188, 864.169, 857.444
'PRANK_b1#0058_hhH_tree_37_OP_0.027540296984909285_Split_58.fasta', 104.441, 97.274, 1144.707, 1148.985
'PRANK_b1#0058_hhT_tree_15_OP_0.18578114455379607_Split_58.fasta', 86.407, 77.636, 838.983, 823.272
'PRANK_b1#0058_hhT_tree_37_OP_0.027540296984909285_Split_58.fasta', 107.37, 100.294, 1158.577, 1158.565
'PRANK_b1#0058_htH_tree_15_OP_0.18578114455379607_Split_58.fasta', 89.043, 80.322, 875.876, 868.881
'PRANK_b1#0058_htH_tree_37_OP_0.027540296984909285_Split_58.fasta', 107.779, 100.629, 1161.404, 1161.407
'PRANK_b1#0058_htT_tree_15_OP_0.18578114455379607_Split_58.fasta', 86.387, 77.602, 838.833, 822.82
'PRANK_b1#0058_htT_tree_37_OP_0.027540296984909285_Split_58.fasta', 107.717, 100.568, 1160.172, 1160.171
'PRANK_b1#0059_hhH_tree_78_OP_0.3294362990653735_Split_59.fasta', 66.876, 55.882, 558.898, 523.902
'PRANK_b1#0059_hhT_tree_78_OP_0.3294362990653735_Split_59.fasta', 64.094, 53.159, 534.834, 505.653
'PRANK_b1#0059_htH_tree_78_OP_0.3294362990653735_Split_59.fasta', 66.647, 55.599, 555.674, 520.012
'PRANK_b1#0059_htT_tree_78_OP_0.3294362990653735_Split_59.fasta', 61.596, 50.615, 504.189, 481.338
'PRANK_b1#0061_hhH_tree_12_OP_0.2301703177330603_Split_61.fasta', 97.638, 88.994, 870.354, 867.64
'PRANK_b1#0061_hhH_tree_93_OP_0.15988349053167994_Split_61.fasta', 100.948, 91.368, 949.098, 921.303
'PRANK_b1#0061_hhT_tree_12_OP_0.2301703177330603_Split_61.fasta', 97.62, 88.982, 870.005, 867.22
'PRANK_b1#0061_hhT_tree_93_OP_0.15988349053167994_Split_61.fasta', 101.272, 91.815, 956.092, 929.379
'PRANK_b1#0061_htH_tree_12_OP_0.2301703177330603_Split_61.fasta', 97.705, 89.031, 873.252, 880.535
'PRANK_b1#0061_htH_tree_93_OP_0.15988349053167994_Split_61.fasta', 100.953, 91.397, 950.254, 921.768
'PRANK_b1#0061_htT_tree_12_OP_0.2301703177330603_Split_61.fasta', 97.697, 89.074, 870.759, 867.936
'PRANK_b1#0061_htT_tree_93_OP_0.15988349053167994_Split_61.fasta', 101.464, 91.971, 957.409, 931.38
'PRANK_b1#0063_hhH_tree_57_OP_0.3366180387199917_Split_63.fasta', 67.41, 56.104, 527.9, 529.791
'PRANK_b1#0063_hhT_tree_57_OP_0.3366180387199917_Split_63.fasta', 68.92, 57.926, 545.369, 549.124
'PRANK_b1#0063_htH_tree_57_OP_0.3366180387199917_Split_63.fasta', 67.557, 56.427, 529.106, 532.514
'PRANK_b1#0063_htT_tree_57_OP_0.3366180387199917_Split_63.fasta', 68.973, 58.006, 545.917, 549.734
