code_BLOSUM62_GO_-6_GE_-0.2,sp_HENIKOFF_with_gaps_BLOSUM62_GO_-6_GE_-0.2,sp_HENIKOFF_without_gaps_BLOSUM62_GO_-6_GE_-0.2,sp_CLUSTAL_WEIGHTS_mid_root_BLOSUM62_GO_-6_GE_-0.2,sp_CLUSTAL_WEIGHTS_diff_sum_BLOSUM62_GO_-6_GE_-0.2
'PRANK_b1#0057_hhT_tree_64_OP_0.29702734958474214_Split_57.fasta', 128.631, 121.943, 1209.177, 1180.186
'PRANK_b1#0057_htH_tree_32_OP_0.34720117228077035_Split_57.fasta', 131.674, 125.205, 1228.904, 1230.261
'PRANK_b1#0057_htH_tree_64_OP_0.29702734958474214_Split_57.fasta', 128.085, 121.366, 1204.237, 1175.33
'PRANK_b1#0057_htT_tree_32_OP_0.34720117228077035_Split_57.fasta', 131.621, 125.279, 1229.574, 1229.196
'PRANK_b1#0057_htT_tree_64_OP_0.29702734958474214_Split_57.fasta', 128.426, 121.704, 1206.921, 1177.51
'PRANK_b1#0058_hhH_tree_15_OP_0.18578114455379607_Split_58.fasta', 133.926, 128.052, 1393.322, 1383.84
'PRANK_b1#0058_hhH_tree_37_OP_0.027540296984909285_Split_58.fasta', 140.637, 135.603, 1591.686, 1597.942
'PRANK_b1#0058_hhT_tree_15_OP_0.18578114455379607_Split_58.fasta', 131.797, 125.927, 1374.545, 1356.401
'PRANK_b1#0058_hhT_tree_37_OP_0.027540296984909285_Split_58.fasta', 142.679, 137.727, 1587.596, 1587.456
'PRANK_b1#0058_htH_tree_15_OP_0.18578114455379607_Split_58.fasta', 133.959, 128.17, 1411.714, 1401.888
'PRANK_b1#0058_htH_tree_37_OP_0.027540296984909285_Split_58.fasta', 143.06, 138.027, 1588.816, 1588.86
'PRANK_b1#0058_htT_tree_15_OP_0.18578114455379607_Split_58.fasta', 131.78, 125.897, 1374.3, 1355.785
'PRANK_b1#0058_htT_tree_37_OP_0.027540296984909285_Split_58.fasta', 143.047, 138.019, 1588.296, 1588.293
'PRANK_b1#0059_hhH_tree_78_OP_0.3294362990653735_Split_59.fasta', 120.918, 113.562, 1153.706, 1099.574
'PRANK_b1#0059_hhT_tree_78_OP_0.3294362990653735_Split_59.fasta', 119.21, 111.899, 1150.395, 1103.878
'PRANK_b1#0059_htH_tree_78_OP_0.3294362990653735_Split_59.fasta', 120.858, 113.469, 1151.957, 1096.546
'PRANK_b1#0059_htT_tree_78_OP_0.3294362990653735_Split_59.fasta', 117.65, 110.319, 1129.445, 1092.536
'PRANK_b1#0061_hhH_tree_12_OP_0.2301703177330603_Split_61.fasta', 140.703, 135.026, 1321.267, 1318.474
'PRANK_b1#0061_hhH_tree_93_OP_0.15988349053167994_Split_61.fasta', 140.291, 133.614, 1376.838, 1343.621
'PRANK_b1#0061_hhT_tree_12_OP_0.2301703177330603_Split_61.fasta', 140.751, 135.096, 1321.689, 1318.809
'PRANK_b1#0061_hhT_tree_93_OP_0.15988349053167994_Split_61.fasta', 140.516, 133.941, 1383.961, 1352.385
'PRANK_b1#0061_htH_tree_12_OP_0.2301703177330603_Split_61.fasta', 140.783, 135.091, 1324.954, 1335.654
'PRANK_b1#0061_htH_tree_93_OP_0.15988349053167994_Split_61.fasta', 140.295, 133.641, 1378.198, 1344.126
'PRANK_b1#0061_htT_tree_12_OP_0.2301703177330603_Split_61.fasta', 140.81, 135.166, 1322.293, 1319.359
'PRANK_b1#0061_htT_tree_93_OP_0.15988349053167994_Split_61.fasta', 140.694, 134.087, 1384.795, 1354.051
'PRANK_b1#0063_hhH_tree_57_OP_0.3366180387199917_Split_63.fasta', 122.54, 115.009, 1082.749, 1086.964
'PRANK_b1#0063_hhT_tree_57_OP_0.3366180387199917_Split_63.fasta', 123.55, 116.233, 1096.141, 1102.532
'PRANK_b1#0063_htH_tree_57_OP_0.3366180387199917_Split_63.fasta', 122.728, 115.346, 1085.238, 1091.502
'PRANK_b1#0063_htT_tree_57_OP_0.3366180387199917_Split_63.fasta', 123.572, 116.276, 1096.392, 1102.859
'PRANK_b1#0065_hhH_tree_41_OP_0.29516359933533687_Split_65.fasta', 120.761, 113.866, 1432.44, 1183.624
'PRANK_b1#0065_hhH_tree_96_OP_0.1147740578269677_Split_65.fasta', 143.649, 138.299, 1486.352, 1481.777
'PRANK_b1#0065_hhT_tree_41_OP_0.29516359933533687_Split_65.fasta', 128.528, 122.616, 1424.762, 1260.299
'PRANK_b1#0065_hhT_tree_96_OP_0.1147740578269677_Split_65.fasta', 143.044, 137.606, 1480.031, 1474.493
'PRANK_b1#0065_htH_tree_41_OP_0.29516359933533687_Split_65.fasta', 121.015, 114.219, 1474.583, 1191.164
'PRANK_b1#0065_htH_tree_96_OP_0.1147740578269677_Split_65.fasta', 143.685, 138.322, 1486.883, 1482.151
'PRANK_b1#0065_htT_tree_41_OP_0.29516359933533687_Split_65.fasta', 122.967, 116.156, 1372.736, 1181.289
'PRANK_b1#0065_htT_tree_96_OP_0.1147740578269677_Split_65.fasta', 143.243, 137.748, 1481.888, 1475.42
'PRANK_b1#0066_hhH_tree_52_OP_0.4149182012135876_Split_66.fasta', 106.109, 98.445, 946.999, 928.007
'PRANK_b1#0066_hhT_tree_52_OP_0.4149182012135876_Split_66.fasta', 105.556, 98.025, 929.594, 931.227
'PRANK_b1#0066_htH_tree_52_OP_0.4149182012135876_Split_66.fasta', 106.361, 98.729, 950.533, 931.767
'PRANK_b1#0066_htT_tree_52_OP_0.4149182012135876_Split_66.fasta', 104.56, 97.069, 909.897, 915.876
'PRANK_b1#0069_hhH_tree_76_OP_0.38153225307990896_Split_69.fasta', 118.98, 111.562, 1037.179, 1035.552
'PRANK_b1#0069_hhT_tree_76_OP_0.38153225307990896_Split_69.fasta', 120.934, 113.614, 1057.102, 1055.251
'PRANK_b1#0069_htH_tree_76_OP_0.38153225307990896_Split_69.fasta', 120.219, 112.759, 1055.528, 1053.05
'PRANK_b1#0069_htT_tree_76_OP_0.38153225307990896_Split_69.fasta', 120.914, 113.601, 1057.237, 1055.329
'126014', 152.636, 147.116, 1535.479, 1271.948
