code_PAM250_GO_-6_GE_-0.2,sp_HENIKOFF_with_gaps_PAM250_GO_-6_GE_-0.2,sp_HENIKOFF_without_gaps_PAM250_GO_-6_GE_-0.2,sp_CLUSTAL_WEIGHTS_mid_root_PAM250_GO_-6_GE_-0.2,sp_CLUSTAL_WEIGHTS_diff_sum_PAM250_GO_-6_GE_-0.2
'PRANK_b1#0058_htT_tree_37_OP_0.027540296984909285_Split_58.fasta', 160.722, 156.113, 1792.633, 1792.628
'PRANK_b1#0059_hhH_tree_78_OP_0.3294362990653735_Split_59.fasta', 139.642, 132.768, 1348.687, 1286.801
'PRANK_b1#0059_hhT_tree_78_OP_0.3294362990653735_Split_59.fasta', 137.641, 130.789, 1344.584, 1291.277
'PRANK_b1#0059_htH_tree_78_OP_0.3294362990653735_Split_59.fasta', 139.625, 132.717, 1347.278, 1283.912
'PRANK_b1#0059_htT_tree_78_OP_0.3294362990653735_Split_59.fasta', 135.891, 129.009, 1321.023, 1278.667
'PRANK_b1#0061_hhH_tree_12_OP_0.2301703177330603_Split_61.fasta', 158.638, 153.484, 1499.346, 1496.378
'PRANK_b1#0061_hhH_tree_93_OP_0.15988349053167994_Split_61.fasta', 157.861, 151.552, 1557.5, 1521.203
'PRANK_b1#0061_hhT_tree_12_OP_0.2301703177330603_Split_61.fasta', 158.713, 153.574, 1500.006, 1496.945
'PRANK_b1#0061_hhT_tree_93_OP_0.15988349053167994_Split_61.fasta', 158.084, 151.873, 1565.202, 1530.766
'PRANK_b1#0061_htH_tree_12_OP_0.2301703177330603_Split_61.fasta', 158.755, 153.592, 1503.746, 1515.737
'PRANK_b1#0061_htH_tree_93_OP_0.15988349053167994_Split_61.fasta', 157.878, 151.595, 1559.139, 1521.898
'PRANK_b1#0061_htT_tree_12_OP_0.2301703177330603_Split_61.fasta', 158.781, 153.656, 1500.729, 1497.608
'PRANK_b1#0061_htT_tree_93_OP_0.15988349053167994_Split_61.fasta', 158.234, 151.993, 1565.546, 1532.03
'PRANK_b1#0063_hhH_tree_57_OP_0.3366180387199917_Split_63.fasta', 140.203, 133.063, 1250.712, 1255.561
'PRANK_b1#0063_hhT_tree_57_OP_0.3366180387199917_Split_63.fasta', 141.147, 134.213, 1263.986, 1271.156
'PRANK_b1#0063_htH_tree_57_OP_0.3366180387199917_Split_63.fasta', 140.307, 133.326, 1252.812, 1259.892
'PRANK_b1#0063_htT_tree_57_OP_0.3366180387199917_Split_63.fasta', 141.172, 134.255, 1264.257, 1271.509
'PRANK_b1#0065_hhH_tree_41_OP_0.29516359933533687_Split_65.fasta', 139.269, 132.905, 1656.96, 1379.489
'PRANK_b1#0065_hhH_tree_96_OP_0.1147740578269677_Split_65.fasta', 161.965, 157.04, 1685.833, 1680.513
'PRANK_b1#0065_hhT_tree_41_OP_0.29516359933533687_Split_65.fasta', 146.566, 141.181, 1632.974, 1450.091
'PRANK_b1#0065_hhT_tree_96_OP_0.1147740578269677_Split_65.fasta', 161.335, 156.32, 1679.445, 1672.968
'PRANK_b1#0065_htH_tree_41_OP_0.29516359933533687_Split_65.fasta', 139.464, 133.199, 1703.417, 1387.359
'PRANK_b1#0065_htH_tree_96_OP_0.1147740578269677_Split_65.fasta', 161.983, 157.043, 1686.196, 1680.698
'PRANK_b1#0065_htT_tree_41_OP_0.29516359933533687_Split_65.fasta', 141.325, 135.035, 1584.68, 1371.719
'PRANK_b1#0065_htT_tree_96_OP_0.1147740578269677_Split_65.fasta', 161.426, 156.372, 1680.219, 1672.703
'PRANK_b1#0066_hhH_tree_52_OP_0.4149182012135876_Split_66.fasta', 122.817, 115.566, 1111.66, 1089.68
'PRANK_b1#0066_hhT_tree_52_OP_0.4149182012135876_Split_66.fasta', 122.644, 115.521, 1097.138, 1098.214
'PRANK_b1#0066_htH_tree_52_OP_0.4149182012135876_Split_66.fasta', 123.107, 115.903, 1115.459, 1093.737
'PRANK_b1#0066_htT_tree_52_OP_0.4149182012135876_Split_66.fasta', 121.677, 114.602, 1075.735, 1081.838
'PRANK_b1#0069_hhH_tree_76_OP_0.38153225307990896_Split_69.fasta', 136.338, 129.267, 1203.352, 1201.255
'PRANK_b1#0069_hhT_tree_76_OP_0.38153225307990896_Split_69.fasta', 138.285, 131.314, 1223.239, 1220.863
'PRANK_b1#0069_htH_tree_76_OP_0.38153225307990896_Split_69.fasta', 137.548, 130.433, 1222.43, 1219.213
'PRANK_b1#0069_htT_tree_76_OP_0.38153225307990896_Split_69.fasta', 138.254, 131.288, 1223.291, 1220.847
'126014', 169.248, 164.065, 1705.4, 1416.864
